[4094245000] ID:3629 | Data:ffc3ffe4ff23fe71
[4094255000] ID:3630 | Data:ffbcff6bff94ffb3
[4094265000] ID:3631 | Data:ff33ff5bffb3ffe3
[4094275000] ID:3632 | Data:fe12fe51feaafecb
[4094285000] ID:3633 | Data:fe11fddafdc2fe52
[4094295000] ID:3634 | Data:fd89fd91fdc1fe19
[4094305000] ID:3635 | Data:fe1afda9fd91fd92
[4094315000] ID:3636 | Data:008c000bff6afe92
[4094325000] ID:3637 | Data:0266023501dd013c
[4094335000] ID:3638 | Data:023d025e027e0286
[4094345000] ID:3639 | Data:01fe01ce01f5021d
[4094355000] ID:3640 | Data:fd09fdf2008b01ff
[4094365000] ID:3641 | Data:fcf1fd09fd01fd01
[4094375000] ID:3642 | Data:fce0fcd0fce9fd09
[4094385000] ID:3643 | Data:fea3fd10fcf8fce8
[4094395000] ID:3644 | Data:01fe01fe01f601ae
[4094405000] ID:3645 | Data:023d0234022d0215
[4094415000] ID:3646 | Data:0246024502350234
[4094425000] ID:3647 | Data:02550265022d0206
[4094455000] ID:3648 | Data:03af035702450154
[4094465000] ID:3649 | Data:03d003d003d003c0
[4094475000] ID:3650 | Data:03c803d803d803d8
[4094485000] ID:3651 | Data:03a003a803b703b8
[4094495000] ID:3652 | Data:039803a003900398
[4094505000] ID:3653 | Data:0327035e03770390
[4094515000] ID:3654 | Data:03570356033e030f
[4094525000] ID:3655 | Data:03370347034e0356
[4094535000] ID:3656 | Data:0307030f0317032f
[4094545000] ID:3657 | Data:025d02df02e802f7
[4094555000] ID:3658 | Data:00630115017501bd
[4094565000] ID:3659 | Data:fe42fe52fe62fee2
[4094575000] ID:3660 | Data:fdfafe59fe83fe32
[4094585000] ID:3661 | Data:ffec0034ff5cfe8b
[4094595000] ID:3662 | Data:ffdcffc4ffbcffbc
[4094605000] ID:3663 | Data:ffa4ffd4fff4ffec
[4094615000] ID:3664 | Data:ff22ff0aff1bff53
[4094625000] ID:3665 | Data:fdf9fdcafe3aff7b
[4094635000] ID:3666 | Data:fd8afdaafdfafe21
[4094645000] ID:3667 | Data:fdd2fd81fd89fd82
[4094655000] ID:3668 | Data:0064ffa3fea2fe41
[4094665000] ID:3669 | Data:025d020d019e010c
[4094675000] ID:3670 | Data:025d0275027e027e
[4094685000] ID:3671 | Data:01ed01ee02150235
[4094695000] ID:3672 | Data:fe31008c02440227
[4094705000] ID:3673 | Data:fd21fd39fd68fd9a
[4094715000] ID:3674 | Data:fce1fce1fd01fd21
[4094725000] ID:3675 | Data:fe93fd09fcf8fce9
[4094735000] ID:3676 | Data:01ef01e601e601a6
[4094745000] ID:3677 | Data:0236022d02260207
[4094755000] ID:3678 | Data:023f02450236022d
[4094765000] ID:3679 | Data:024d0265022d0206
[4094775000] ID:3680 | Data:03e003e003cf039f
[4094785000] ID:3681 | Data:03e803e803e003e0
[4094795000] ID:3682 | Data:03c003cf03d703e8
[4094805000] ID:3683 | Data:03a803b003bf03b8
[4094815000] ID:3684 | Data:039803a003a003a8
[4094825000] ID:3685 | Data:0337034e036f037f
[4094835000] ID:3686 | Data:0357035f0367034f
[4094845000] ID:3687 | Data:033703460346034f
[4094855000] ID:3688 | Data:031f031f031f031f
[4094865000] ID:3689 | Data:023d02e703000307
[4094875000] ID:3690 | Data:00b50135017501a6
[4094885000] ID:3691 | Data:fe32fe4afeb3ff94
[4094895000] ID:3692 | Data:fe12fe29fe7afe22
[4094905000] ID:3693 | Data:ff8bffc3ff5cfef3
[4094915000] ID:3694 | Data:ffdbffcbffd3ffcb
[4094925000] ID:3695 | Data:fffb00130004fff3
[4094935000] ID:3696 | Data:ff51ff72ff73ffcb
[4094945000] ID:3697 | Data:fde1fdeaff2bff83
[4094955000] ID:3698 | Data:fd99fddafe1afe11
[4094965000] ID:3699 | Data:fd92fd78fd81fd82
[4094975000] ID:3700 | Data:001bfed2fe22fe02
[4094985000] ID:3701 | Data:021d01c5014d00cc
[4094995000] ID:3702 | Data:026d027d025d0245
[4095005000] ID:3703 | Data:01fd0215021c0235
[4095015000] ID:3704 | Data:01d502be027d021f
[4095025000] ID:3705 | Data:fe72ff8c00720125
[4095035000] ID:3706 | Data:fd11fd29fd51fdc2
[4095045000] ID:3707 | Data:fea3fd11fd00fd01
[4095055000] ID:3708 | Data:020d01f501fe01ae
[4095065000] ID:3709 | Data:022d0216021d0225
[4095075000] ID:3710 | Data:0236024c023d0234
[4095085000] ID:3711 | Data:023d025e022e01f5
[4095115000] ID:3712 | Data:03f703e703df03df
[4095125000] ID:3713 | Data:03e803e803f003f8
[4095135000] ID:3714 | Data:03c003bf03cf03d7
[4095145000] ID:3715 | Data:03a803b003af03b8
[4095155000] ID:3716 | Data:0387039003a003a8
[4095165000] ID:3717 | Data:036e0366035f036f
[4095175000] ID:3718 | Data:035f0367035f035f
[4095185000] ID:3719 | Data:03370347034e0357
[4095195000] ID:3720 | Data:031f032703270327
[4095205000] ID:3721 | Data:01f502df03100317
[4095215000] ID:3722 | Data:00ed01450165019e
[4095225000] ID:3723 | Data:fe0afe72ff130014
[4095235000] ID:3724 | Data:fe62fe41fe83fe12
[4095245000] ID:3725 | Data:ff93ff7bff7bff43
[4095255000] ID:3726 | Data:ffccffbbffcbffcb
[4095265000] ID:3727 | Data:002d001c0005ffec
[4095275000] ID:3728 | Data:ffb3ffccffbd0014
[4095285000] ID:3729 | Data:fde1fe94000dff53
[4095295000] ID:3730 | Data:fdb9fe0afe1afdfa
[4095305000] ID:3731 | Data:fd69fd70fd70fd8a
[4095315000] ID:3732 | Data:ff4afe01fdf2fdb9
[4095325000] ID:3733 | Data:01c50175010d0084
[4095335000] ID:3734 | Data:025d0265023601f6
[4095345000] ID:3735 | Data:0215022d0225023d
[4095355000] ID:3736 | Data:034602fe023501f6
[4095365000] ID:3737 | Data:02b703070345035e
[4095375000] ID:3738 | Data:fe6aff5a008401ae
[4095385000] ID:3739 | Data:ff03fd92fda2fdea
[4095395000] ID:3740 | Data:021501fe01f70196
[4095405000] ID:3741 | Data:023d02260215021d
[4095415000] ID:3742 | Data:024e02550246023d
[4095425000] ID:3743 | Data:0236025e022e01fd
[4095435000] ID:3744 | Data:03ff03ff03ef03d8
[4095445000] ID:3745 | Data:03d803df03ef03f7
[4095455000] ID:3746 | Data:03c003b703c703cf
[4095465000] ID:3747 | Data:03a803b003af03b0
[4095475000] ID:3748 | Data:0376037f039803a0
[4095485000] ID:3749 | Data:036e0387037f036f
[4095495000] ID:3750 | Data:036f036e0366035e
[4095505000] ID:3751 | Data:032f0347034e0356
[4095515000] ID:3752 | Data:031f0327032e032e
[4095525000] ID:3753 | Data:019402be03170327
[4095535000] ID:3754 | Data:0114013d015d0186
[4095545000] ID:3755 | Data:fe31fe82ff7200ac
[4095555000] ID:3756 | Data:fe8bfe62fe61fe19
[4095565000] ID:3757 | Data:ff63fff4ff5bfeca
[4095575000] ID:3758 | Data:ffbbffacff73ff9b
[4095585000] ID:3759 | Data:0024000bffe3ffb2
[4095595000] ID:3760 | Data:001b000c00040024
[4095605000] ID:3761 | Data:fe19ffbdffedff7a
[4095615000] ID:3762 | Data:fde9fe21fe09fde1
[4095625000] ID:3763 | Data:fd58fd68fd81fdaa
[4095635000] ID:3764 | Data:fe3afdc9fdd2fd68
[4095645000] ID:3765 | Data:0185014400ddffe3
[4095655000] ID:3766 | Data:02650255021e01ce
[4095665000] ID:3767 | Data:02250235022d0245
[4095675000] ID:3768 | Data:035502bf020f01ff
[4095685000] ID:3769 | Data:03c803a9039f038f
[4095695000] ID:3770 | Data:02d7032e038803b0
[4095705000] ID:3771 | Data:013d00fc019d024d
[4095715000] ID:3772 | Data:021d0216023f023e
[4095725000] ID:3773 | Data:02350216020e021d
[4095735000] ID:3774 | Data:024e0254024d023d
[4095745000] ID:3775 | Data:022e024d022501fc
[4095775000] ID:3776 | Data:03ff040003ff03f7
[4095785000] ID:3777 | Data:03df03df03e003e7
[4095795000] ID:3778 | Data:03c003c703cf03d7
[4095805000] ID:3779 | Data:039f039f03af03bf
[4095815000] ID:3780 | Data:0387037e0397039f
[4095825000] ID:3781 | Data:036e03760390038f
[4095835000] ID:3782 | Data:0376037603660366
[4095845000] ID:3783 | Data:033e034603560366
[4095855000] ID:3784 | Data:0327032703360346
[4095865000] ID:3785 | Data:013b0296031f0336
[4095875000] ID:3786 | Data:01250154015c015d
[4095885000] ID:3787 | Data:fe51fe9bffa300bc
[4095895000] ID:3788 | Data:fe8bfe6afe9afe4a
[4095905000] ID:3789 | Data:ff84ffbcff23fec3
[4095915000] ID:3790 | Data:ffacff9cff8cff73
[4095925000] ID:3791 | Data:0004ff94ff52ff4a
[4095935000] ID:3792 | Data:005c002c00240024
[4095945000] ID:3793 | Data:fedc004cffa3ffe2
[4095955000] ID:3794 | Data:fe19fe1afdf1fdda
[4095965000] ID:3795 | Data:fd59fd70fda1fde2
[4095975000] ID:3796 | Data:fd93fdd1fd92fd49
[4095985000] ID:3797 | Data:017d01250074fec3
[4095995000] ID:3798 | Data:0245022501ee01b6
[4096005000] ID:3799 | Data:02250226022d0245
[4096015000] ID:3800 | Data:036d029701f701ff
[4096025000] ID:3801 | Data:03b803a803a703a8
[4096035000] ID:3802 | Data:039f039f03a803b8
[4096045000] ID:3803 | Data:039703b703af039f
[4096055000] ID:3804 | Data:022e026e02b70347
[4096065000] ID:3805 | Data:023d021e0207020e
[4096075000] ID:3806 | Data:0256025e0246023e
[4096085000] ID:3807 | Data:021f024d022601fd
[4096095000] ID:3808 | Data:03f703ff03f603fe
[4096105000] ID:3809 | Data:03d703d703e803ef
[4096115000] ID:3810 | Data:03c003cf03d703cf
[4096125000] ID:3811 | Data:039f03a703b703bf
[4096135000] ID:3812 | Data:03a7039f0387038f
[4096145000] ID:3813 | Data:036e036e037f0397
[4096155000] ID:3814 | Data:03760376036e036e
[4096165000] ID:3815 | Data:034e03560366036e
[4096175000] ID:3816 | Data:032e0327033e034e
[4096185000] ID:3817 | Data:0103025d03270346
[4096195000] ID:3818 | Data:01340164015c014c
[4096205000] ID:3819 | Data:fea2ff12003b0104
[4096215000] ID:3820 | Data:fe61fecafe69fe41
[4096225000] ID:3821 | Data:ff3bffecfee2feaa
[4096235000] ID:3822 | Data:ff84ff8bffabffd3
[4096245000] ID:3823 | Data:ff42fe92fed2ff23
[4096255000] ID:3824 | Data:006c00340024000b
[4096265000] ID:3825 | Data:ffd4fff2ffca003b
[4096275000] ID:3826 | Data:fe38fe01fdd9fe21
[4096285000] ID:3827 | Data:fd59fd78fdc9fe19
[4096295000] ID:3828 | Data:fd82fdd9fd91fd58
[4096305000] ID:3829 | Data:015d00dcffa4fdc1
[4096315000] ID:3830 | Data:021d020501c6019e
[4096325000] ID:3831 | Data:0215022e021d021d
[4096335000] ID:3832 | Data:035d026501f601e7
[4096345000] ID:3833 | Data:037f033f0346039f
[4096355000] ID:3834 | Data:038f038703880398
[4096365000] ID:3835 | Data:03cf03ef03df03a7
[4096375000] ID:3836 | Data:027602c5032e0387
[4096385000] ID:3837 | Data:023d023d021601ff
[4096395000] ID:3838 | Data:02460265024e0236
[4096405000] ID:3839 | Data:021e024c022501ed
[4096435000] ID:3840 | Data:03f703ff03ff03fe
[4096445000] ID:3841 | Data:03d703df03e703f7
[4096455000] ID:3842 | Data:03bf03c703c603c7
[4096465000] ID:3843 | Data:039703a703ae03be
[4096475000] ID:3844 | Data:039703af03a70397
[4096485000] ID:3845 | Data:0376037e037e038f
[4096495000] ID:3846 | Data:0376037603750376
[4096505000] ID:3847 | Data:035e03650366036e
[4096515000] ID:3848 | Data:0355033e033e0356
[4096525000] ID:3849 | Data:00840234031e034e
[4096535000] ID:3850 | Data:014c0164014c012c
[4096545000] ID:3851 | Data:ff32ffeb009c011c
[4096555000] ID:3852 | Data:fe99fed2fe69fe8a
[4096565000] ID:3853 | Data:ff620013fef1fe70
[4096575000] ID:3854 | Data:ff62ff7affdbffe3
[4096585000] ID:3855 | Data:fdf8fe20fec2ff32
[4096595000] ID:3856 | Data:00640033ffecfef1
[4096605000] ID:3857 | Data:0033ffaa000a0062
[4096615000] ID:3858 | Data:fe21fde2fddaff12
[4096625000] ID:3859 | Data:fe51fdb1fdc1fe2a
[4096635000] ID:3860 | Data:fdd9fe59feaafeb2
[4096645000] ID:3861 | Data:0115004bfeaafdb8
[4096655000] ID:3862 | Data:01f501de01a5016d
[4096665000] ID:3863 | Data:020d0216020501fd
[4096675000] ID:3864 | Data:02e5020e01ef01ff
[4096685000] ID:3865 | Data:02b7025e02ce030e
[4096695000] ID:3866 | Data:03b7039f038f033f
[4096705000] ID:3867 | Data:039003c003f003df
[4096715000] ID:3868 | Data:02c702fd038f0398
[4096725000] ID:3869 | Data:023602450246025e
[4096735000] ID:3870 | Data:0236025d024d0235
[4096745000] ID:3871 | Data:0226024d021d01ee
[4096755000] ID:3872 | Data:03f703f703f703f7
[4096765000] ID:3873 | Data:03cf03d703e703ef
[4096775000] ID:3874 | Data:03bf03bf03c703d0
[4096785000] ID:3875 | Data:03b703a703a703b7
[4096795000] ID:3876 | Data:0397039f03af03bf
[4096805000] ID:3877 | Data:037e03870388038f
[4096815000] ID:3878 | Data:0376037e037e037e
[4096825000] ID:3879 | Data:035e0366036e0376
[4096835000] ID:3880 | Data:035e034e034e035d
[4096845000] ID:3881 | Data:000301bc02fe0347
[4096855000] ID:3882 | Data:015c0164013c010d
[4096865000] ID:3883 | Data:ff9b002b00b40114
[4096875000] ID:3884 | Data:fe59fea2fedaff1a
[4096885000] ID:3885 | Data:ff7affbbfebafe51
[4096895000] ID:3886 | Data:ff22ff49ffebff9b
[4096905000] ID:3887 | Data:fd68fdd9fe92ff42
[4096915000] ID:3888 | Data:006c0003febafdb9
[4096925000] ID:3889 | Data:ffe3ffba00440074
[4096935000] ID:3890 | Data:fdd8fdc9fe51ffeb
[4096945000] ID:3891 | Data:ff43fe8afda9fda9
[4096955000] ID:3892 | Data:fe1afe9aff22ff62
[4096965000] ID:3893 | Data:0095ff6afe69fe39
[4096975000] ID:3894 | Data:01c50195015d010d
[4096985000] ID:3895 | Data:020d01f501f501e5
[4096995000] ID:3896 | Data:022401de01fd020e
[4097005000] ID:3897 | Data:006c001c00c5019d
[4097015000] ID:3898 | Data:03e7039702be0155
[4097025000] ID:3899 | Data:036f036703b703f8
[4097035000] ID:3900 | Data:0326036f03900398
[4097045000] ID:3901 | Data:02a702ae02b602e6
[4097055000] ID:3902 | Data:0246028f028f0287
[4097065000] ID:3903 | Data:021e0244021601e6
[4097095000] ID:3904 | Data:03f003f003f703ff
[4097105000] ID:3905 | Data:03c003d703e003e8
[4097115000] ID:3906 | Data:03c003c003c703c8
[4097125000] ID:3907 | Data:03d003d803b003b0
[4097135000] ID:3908 | Data:039f03a803b003b8
[4097145000] ID:3909 | Data:0388038f03880398
[4097155000] ID:3910 | Data:037f037e037f0388
[4097165000] ID:3911 | Data:03670367036f036f
[4097175000] ID:3912 | Data:035703570357036e
[4097185000] ID:3913 | Data:ffbb014c02d70340
[4097195000] ID:3914 | Data:01650165014500ed
[4097205000] ID:3915 | Data:002c009d00f50135
[4097215000] ID:3916 | Data:fe83fea3ff1bffc3
[4097225000] ID:3917 | Data:ff1bff1bfedbfe93
[4097235000] ID:3918 | Data:fef3ff42ffc4ffcc
[4097245000] ID:3919 | Data:fd61fdbafea3ff2b
[4097255000] ID:3920 | Data:002dfedbfd92fd41
[4097265000] ID:3921 | Data:ffbcffec004d005d
[4097275000] ID:3922 | Data:fd51fdd3ff44000c
[4097285000] ID:3923 | Data:ff03fe83fdcafd39
[4097295000] ID:3924 | Data:fdeafe32feabff0b
[4097305000] ID:3925 | Data:ffa4fe41fe1afe2a
[4097315000] ID:3926 | Data:019d015d011500ac
[4097325000] ID:3927 | Data:020401ed01d501bd
[4097335000] ID:3928 | Data:017b01be0215021e
[4097345000] ID:3929 | Data:ffadffa5fed100a4
[4097355000] ID:3930 | Data:03c702960064ff74
[4097365000] ID:3931 | Data:037f034f036e03bf
[4097375000] ID:3932 | Data:03b803b003a803a8
[4097385000] ID:3933 | Data:0356037e038f03a7
[4097395000] ID:3934 | Data:029f02e70307031f
[4097405000] ID:3935 | Data:024f02860256022e
[4097415000] ID:3936 | Data:03f003f803f703ff
[4097425000] ID:3937 | Data:03c803cf03d803e0
[4097435000] ID:3938 | Data:03c103c003c703d0
[4097445000] ID:3939 | Data:03c003d003d803d0
[4097455000] ID:3940 | Data:03a803b003b803b8
[4097465000] ID:3941 | Data:0388039703980398
[4097475000] ID:3942 | Data:037f037f037f0390
[4097485000] ID:3943 | Data:036f036f036f0377
[4097495000] ID:3944 | Data:035f036f03670377
[4097505000] ID:3945 | Data:ff9400bc02970338
[4097515000] ID:3946 | Data:015d0165012d00cd
[4097525000] ID:3947 | Data:009d00e5010d013d
[4097535000] ID:3948 | Data:ff23ff5bffbc0054
[4097545000] ID:3949 | Data:ff6cff1bfec3febb
[4097555000] ID:3950 | Data:fedbfed3ff94ffdd
[4097565000] ID:3951 | Data:fd79fdd2fea3fec3
[4097575000] ID:3952 | Data:ff6cfdeafd89fd49
[4097585000] ID:3953 | Data:ffd3001c004d004d
[4097595000] ID:3954 | Data:fd09fe43001dffcb
[4097605000] ID:3955 | Data:fdd2fdeafd89fd21
[4097615000] ID:3956 | Data:fce1fcc8fce8fd51
[4097625000] ID:3957 | Data:fe5afd70fd9bfd59
[4097635000] ID:3958 | Data:0174012400c50023
[4097645000] ID:3959 | Data:021d01fd01d501a5
[4097655000] ID:3960 | Data:01730207024d023e
[4097665000] ID:3961 | Data:ffedffddffaa01a4
[4097675000] ID:3962 | Data:02cf00d5ffd4fec4
[4097685000] ID:3963 | Data:0388035703560356
[4097695000] ID:3964 | Data:03d703b803a803a0
[4097705000] ID:3965 | Data:03d003ef03f703ef
[4097715000] ID:3966 | Data:03370376039f03c8
[4097725000] ID:3967 | Data:02af02ed02f702f7
[4097755000] ID:3968 | Data:03e803ef03ff03fe
[4097765000] ID:3969 | Data:03cf03cf03d803df
[4097775000] ID:3970 | Data:03e803d703c703d7
[4097785000] ID:3971 | Data:03bf03d003e703e8
[4097795000] ID:3972 | Data:03a703af03b703bf
[4097805000] ID:3973 | Data:0397039f03a8039f
[4097815000] ID:3974 | Data:0387037e0387038f
[4097825000] ID:3975 | Data:0377037e037e037e
[4097835000] ID:3976 | Data:035e0377036f036f
[4097845000] ID:3977 | Data:ff63001a02550307
[4097855000] ID:3978 | Data:0164015c012c00b5
[4097865000] ID:3979 | Data:00c400fc01140144
[4097875000] ID:3980 | Data:ffab000300430094
[4097885000] ID:3981 | Data:ff33fee2fef2ff52
[4097895000] ID:3982 | Data:fe71fe79ff02ff83
[4097905000] ID:3983 | Data:fd99fe22fe71fe92
[4097915000] ID:3984 | Data:fecbfe09fdb0fd89
[4097925000] ID:3985 | Data:fff2002b0043ffdb
[4097935000] ID:3986 | Data:fcd0fe9afffbffc2
[4097945000] ID:3987 | Data:fc80fcf0fd20fce0
[4097955000] ID:3988 | Data:fc98fca8fc90fc6f
[4097965000] ID:3989 | Data:fd68fcd7fcd1fc90
[4097975000] ID:3990 | Data:015500ec006bff79
[4097985000] ID:3991 | Data:0235021501de01a5
[4097995000] ID:3992 | Data:01730246025d0246
[4098005000] ID:3993 | Data:fdf2fec4012301cd
[4098015000] ID:3994 | Data:016d0105ff9bfdfa
[4098025000] ID:3995 | Data:0377037f035602c6
[4098035000] ID:3996 | Data:03e703bf03a00390
[4098045000] ID:3997 | Data:03f703f703ff0400
[4098055000] ID:3998 | Data:03f003f703f703f7
[4098065000] ID:3999 | Data:039803a603bf03d8
[4098075000] ID:4000 | Data:03e703f703fe03ff
[4098085000] ID:4001 | Data:03d703df03df03df
[4098095000] ID:4002 | Data:03e003b703c703cf
[4098105000] ID:4003 | Data:03c703cf03df03ef
[4098115000] ID:4004 | Data:03a703b703bf03c7
[4098125000] ID:4005 | Data:039f039f03a703a7
[4098135000] ID:4006 | Data:038703870387038f
[4098145000] ID:4007 | Data:038f038f037e0387
[4098155000] ID:4008 | Data:032e034e036f037f
[4098165000] ID:4009 | Data:ff43ffbb02750336
[4098175000] ID:4010 | Data:0154013c011c00a4
[4098185000] ID:4011 | Data:00cc00ec010c013c
[4098195000] ID:4012 | Data:00230053006b009c
[4098205000] ID:4013 | Data:ff72ff4affabfff2
[4098215000] ID:4014 | Data:fe39fe4afebaff9b
[4098225000] ID:4015 | Data:fdc1fe09fe40fe39
[4098235000] ID:4016 | Data:fe31fe51fe09fdc9
[4098245000] ID:4017 | Data:fffb001bfffbfea2
[4098255000] ID:4018 | Data:fc98fd78ff39ffe2
[4098265000] ID:4019 | Data:fc98fc90fc90fca8
[4098275000] ID:4020 | Data:fd07fcdffccffcc0
[4098285000] ID:4021 | Data:fd08fc6ffc6ffcdf
[4098295000] ID:4022 | Data:014c00d3005bff31
[4098305000] ID:4023 | Data:0245021501cd019c
[4098315000] ID:4024 | Data:0185022f0255025d
[4098325000] ID:4025 | Data:fdb1fe4100bb00cc
[4098335000] ID:4026 | Data:01ff0125feb2fdd9
[4098345000] ID:4027 | Data:038f0376030601ed
[4098355000] ID:4028 | Data:03f703df03b803a0
[4098365000] ID:4029 | Data:03f703f803f003f8
[4098375000] ID:4030 | Data:040003ff03ff03ff
[4098385000] ID:4031 | Data:03ef03f603ff0400
[4098415000] ID:4032 | Data:03df03f003fe03fe
[4098425000] ID:4033 | Data:03d703df03df03e7
[4098435000] ID:4034 | Data:035e035503cf03d7
[4098445000] ID:4035 | Data:03df03e703ef03e7
[4098455000] ID:4036 | Data:03b703bf03c703cf
[4098465000] ID:4037 | Data:03a703a703af03af
[4098475000] ID:4038 | Data:039703970397039f
[4098485000] ID:4039 | Data:038f03970397038f
[4098495000] ID:4040 | Data:035603460336036e
[4098505000] ID:4041 | Data:ff53ff83022d033e
[4098515000] ID:4042 | Data:01440134010c008c
[4098525000] ID:4043 | Data:00bc00dc0114013c
[4098535000] ID:4044 | Data:005b006b008c00a4
[4098545000] ID:4045 | Data:ff7affa3fffb0033
[4098555000] ID:4046 | Data:fe51fe8afee2ff7a
[4098565000] ID:4047 | Data:fe31fe59fe71fe29
[4098575000] ID:4048 | Data:fe59fe31fe5afe52
[4098585000] ID:4049 | Data:00040014ff6afe49
[4098595000] ID:4050 | Data:fc81fd28ff19ffeb
[4098605000] ID:4051 | Data:fcd8fcb8fc68fc88
[4098615000] ID:4052 | Data:fe51fdc9fd30fce8
[4098625000] ID:4053 | Data:fd00fc58fc88fdc2
[4098635000] ID:4054 | Data:012500c5006cff4b
[4098645000] ID:4055 | Data:023d01fe01bd017d
[4098655000] ID:4056 | Data:01e6023d0256026d
[4098665000] ID:4057 | Data:fdcafd38fe8900a3
[4098675000] ID:4058 | Data:01bdff62fe71fe18
[4098685000] ID:4059 | Data:039f0335024c018d
[4098695000] ID:4060 | Data:03f703d703bf03b6
[4098705000] ID:4061 | Data:03fe03e703df03ef
[4098715000] ID:4062 | Data:03f703f703f703f7
[4098725000] ID:4063 | Data:03ff03fe03ff03ff
[4098735000] ID:4064 | Data:03e603e703f703fe
[4098745000] ID:4065 | Data:03e603de03de03e7
[4098755000] ID:4066 | Data:02c5037d03de03e6
[4098765000] ID:4067 | Data:03de03e603ee0396
[4098775000] ID:4068 | Data:03be03c603ce03cf
[4098785000] ID:4069 | Data:03a603a603ae03b6
[4098795000] ID:4070 | Data:0396039603a603ae
[4098805000] ID:4071 | Data:0355038e0396039e
[4098815000] ID:4072 | Data:03650375035d033d
[4098825000] ID:4073 | Data:fffbff9301e4032d
[4098835000] ID:4074 | Data:013c012b010b0093
[4098845000] ID:4075 | Data:00eb00fb0123013b
[4098855000] ID:4076 | Data:006b007a00b300db
[4098865000] ID:4077 | Data:ffb3ffe3001a0053
[4098875000] ID:4078 | Data:fe79fedaff39ff6a
[4098885000] ID:4079 | Data:fe99feb1fedafe81
[4098895000] ID:4080 | Data:fec9fea1fea9fed1
[4098905000] ID:4081 | Data:00130003ff39fed9
[4098915000] ID:4082 | Data:fc67fd28ff2affe3
[4098925000] ID:4083 | Data:fd30fcd8fc68fc67
[4098935000] ID:4084 | Data:fdf9feaafe69fda1
[4098945000] ID:4085 | Data:fd40fc50fc77fd30
[4098955000] ID:4086 | Data:00ed00a5006aff9b
[4098965000] ID:4087 | Data:021d01de01a60144
[4098975000] ID:4088 | Data:021d025d025d0265
[4098985000] ID:4089 | Data:fd21fcf9ff330155
[4098995000] ID:4090 | Data:ff83fe61fe01fde1
[4099005000] ID:4091 | Data:037702f701fe00b6
[4099015000] ID:4092 | Data:03f003c803c803c7
[4099025000] ID:4093 | Data:03f803d803d803e8
[4099035000] ID:4094 | Data:03e803e803e803f0
[4099045000] ID:4095 | Data:03ff03ff040003f8
[4099755000] ID:4096 | Data:fc63fc74fc2ffc3d
[4099765000] ID:4097 | Data:fc59fc59fc3dfc75
[4099775000] ID:4098 | Data:fc75fc6afc61fc77
[4099785000] ID:4099 | Data:fc82fccafcd8fca3
[4099795000] ID:4100 | Data:fc47fc33fc44fc5d
[4099805000] ID:4101 | Data:fc75fc59fc5bfc56
[4099815000] ID:4102 | Data:fc93fc5cfc7bfc51
[4099825000] ID:4103 | Data:fca9fc94fc98fc79
[4099835000] ID:4104 | Data:fc7afc9efc95fcac
[4099845000] ID:4105 | Data:fcd4fca7fc79fc82
[4099855000] ID:4106 | Data:fcc4fcc6fcd9fcd6
[4099865000] ID:4107 | Data:fcdefcd3fccdfcce
[4099875000] ID:4108 | Data:fce0fcfbfce4fcd3
[4099885000] ID:4109 | Data:fd29fd2ffcf0fcd6
[4099895000] ID:4110 | Data:fd09fd07fcf9fd16
[4099905000] ID:4111 | Data:fd0dfcfcfd03fd18
[4099915000] ID:4112 | Data:fd1afd1afd20fd20
[4099925000] ID:4113 | Data:fd1efd1efd24fd2d
[4099935000] ID:4114 | Data:fd49fd9efd25fd23
[4099945000] ID:4115 | Data:fd01fd00fd3afd47
[4099955000] ID:4116 | Data:fd20fd1efd02fcf7
[4099965000] ID:4117 | Data:fd01fd11fd17fd02
[4099975000] ID:4118 | Data:fc7afc86fc91fce7
[4099985000] ID:4119 | Data:fce4fcedfca4fc8f
[4099995000] ID:4120 | Data:fcd4fcd8fcdafce3
[4100005000] ID:4121 | Data:fcb2fcb6fcbffcc3
[4100015000] ID:4122 | Data:fcbffcb0fca6fcac
[4100025000] ID:4123 | Data:fce8fccafca4fcb7
[4100035000] ID:4124 | Data:fdacfd09fcfffcf7
[4100045000] ID:4125 | Data:021401f801af0078
[4100055000] ID:4126 | Data:022c021c02230219
[4100065000] ID:4127 | Data:029a01e4022c022f
[4100075000] ID:4128 | Data:fc9dfc9efc80fcb1
[4100085000] ID:4129 | Data:fcc2fcb6fc98fcb9
[4100095000] ID:4130 | Data:fd2cfd0efce9fcde
[4100105000] ID:4131 | Data:fcdafcd3fd03fd28
[4100115000] ID:4132 | Data:fcc8fce7fd09fd00
[4100125000] ID:4133 | Data:fca5fc8cfca0fc92
[4100135000] ID:4134 | Data:fcedfcfafcf9fc8b
[4100145000] ID:4135 | Data:fcb4fcccfcf0fced
[4100155000] ID:4136 | Data:fc9dfcabfcb2fcc3
[4100165000] ID:4137 | Data:fce5fcdafcb4fc9d
[4100175000] ID:4138 | Data:fcfdfd25fd27fcfa
[4100185000] ID:4139 | Data:fcaffca2fcabfcd8
[4100195000] ID:4140 | Data:fd03fcebfcfcfce4
[4100205000] ID:4141 | Data:fd33fd4dfd0dfceb
[4100215000] ID:4142 | Data:fd84fda8fd6efd36
[4100225000] ID:4143 | Data:fd45fd55fd58fd4e
[4100235000] ID:4144 | Data:fd05fd26fd29fd3a
[4100245000] ID:4145 | Data:fcf9fce9fd00fd01
